timestamp,name,price_original,currency_original,price_converted,currency_target
2025-07-13 16:34:56,A Light in the Attic,51.77,GBP,69.915385,USD
2025-07-13 16:34:56,Tipping the Velvet,53.74,GBP,72.57587000000001,USD
2025-07-13 16:34:56,Soumission,50.1,GBP,67.66005,USD
2025-07-13 16:34:56,Sharp Objects,47.82,GBP,64.58091,USD
2025-07-13 16:34:56,Sapiens: A Brief History of Humankind,54.23,GBP,73.23761499999999,USD
2025-07-13 16:34:56,The Requiem Red,22.65,GBP,30.588825,USD
2025-07-13 16:34:56,The Dirty Little Secrets of Getting Your Dream Job,33.34,GBP,45.025670000000005,USD
2025-07-13 16:34:56,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,GBP,24.214465,USD
2025-07-13 16:34:56,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,GBP,30.521300000000004,USD
2025-07-13 16:34:56,The Black Maria,52.15,GBP,70.428575,USD
